label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
draw,0.330262244,0.848968387,-0.000142024,0.371829122,0.792891026,-0.027193915,0.402534008,0.705139816,-0.068920001,0.401534617,0.629576564,-0.113514155,0.363543749,0.603587329,-0.155439153,0.352870941,0.567934334,-0.037088286,0.356319129,0.383336782,-0.106581353,0.356348068,0.457414776,-0.074345835,0.351115644,0.319710225,-0.132629022,0.313021958,0.585903764,-0.050741468,0.355843186,0.635974646,-0.129841909,0.339129597,0.551346719,-0.120011486,0.352028459,0.675297916,-0.120091826,0.281842232,0.624688804,-0.071589626,0.333740294,0.688204765,-0.128759876,0.315548539,0.614670336,-0.13090305,0.328092247,0.714350343,-0.117742665,0.255783767,0.672845125,-0.095516011,0.309450477,0.712492287,-0.120950758,0.288204819,0.662239552,-0.124305971,0.305111945,0.733508766,-0.116177641
draw,0.328696102,0.846069396,-0.000139188,0.370617092,0.794052362,-0.031073786,0.403192282,0.706771076,-0.07477437,0.404170752,0.633804917,-0.12201947,0.364446521,0.614443839,-0.166329041,0.350379735,0.562285662,-0.041247297,0.354326338,0.379964471,-0.109479479,0.355288714,0.453361928,-0.079642661,0.347829729,0.317633718,-0.133343205,0.310092658,0.57868582,-0.053932305,0.353928894,0.635956228,-0.132919326,0.336454302,0.552073419,-0.123393878,0.352569193,0.677680373,-0.122105524,0.279527396,0.618659019,-0.0740771,0.333221763,0.688913524,-0.135887817,0.314147651,0.61673665,-0.134960949,0.330007136,0.718100607,-0.125474051,0.254896373,0.669705868,-0.097657755,0.310094625,0.716445684,-0.128783643,0.287620246,0.667263746,-0.128515333,0.309541315,0.739595294,-0.124739662
draw,0.327554047,0.846718907,-0.000135736,0.37060082,0.792397141,-0.028567357,0.40381971,0.705581844,-0.0710705,0.401244521,0.633637846,-0.116055377,0.359694749,0.623242021,-0.158551216,0.348453462,0.562859654,-0.043836538,0.352535009,0.383977175,-0.111270644,0.352848798,0.455638796,-0.082140915,0.346679181,0.320682168,-0.134673923,0.307732821,0.579405487,-0.055991594,0.349554777,0.639125764,-0.131575584,0.333264381,0.558983803,-0.124733113,0.346073657,0.670357585,-0.122233048,0.277484834,0.619520962,-0.074241705,0.330468714,0.693877041,-0.132592022,0.31262958,0.629105747,-0.135800838,0.324640065,0.708178699,-0.12163423,0.253717124,0.669632673,-0.095866151,0.309266835,0.722397387,-0.126366079,0.287782192,0.678057134,-0.12705569,0.304842472,0.734591067,-0.124550454
draw,0.328000456,0.841886044,-0.00013097,0.371211201,0.794163942,-0.030004349,0.403730422,0.709373474,-0.073851123,0.404921174,0.639825284,-0.1220062,0.36612919,0.624482453,-0.168359563,0.348155767,0.559815943,-0.043258373,0.350097448,0.379213125,-0.11303845,0.351757318,0.451578021,-0.083844557,0.343305886,0.317142546,-0.134897947,0.306774676,0.576374769,-0.0561659,0.350139469,0.63304913,-0.139183491,0.331643552,0.557127595,-0.127876073,0.35002771,0.667636752,-0.130345523,0.276410222,0.617613792,-0.075312108,0.330020398,0.700126648,-0.138389617,0.312231809,0.635747671,-0.138226748,0.32603687,0.718411267,-0.127120778,0.252738118,0.670198023,-0.098189071,0.308196604,0.729862928,-0.131552503,0.286878169,0.685260773,-0.129264802,0.306086659,0.742376149,-0.129745886
draw,0.327103376,0.84317112,-0.000129053,0.369776309,0.793751597,-0.031090429,0.404029906,0.70709455,-0.074348941,0.403781235,0.635626614,-0.121349931,0.36216408,0.624681294,-0.165700242,0.349463433,0.56195575,-0.041803956,0.349293828,0.383535653,-0.109023511,0.351426899,0.455628783,-0.080436997,0.342564613,0.320418239,-0.131299153,0.308863133,0.577739358,-0.053614847,0.348872691,0.637203872,-0.132220328,0.331999779,0.560803115,-0.121956803,0.348348469,0.67264539,-0.12424019,0.278525591,0.617096364,-0.071596071,0.330325246,0.696952462,-0.133739755,0.31203264,0.634642661,-0.132574245,0.327646405,0.716941297,-0.124593303,0.254908383,0.666522086,-0.093728006,0.309364289,0.725495338,-0.126924261,0.287709534,0.682433188,-0.123820759,0.308388114,0.740174294,-0.126384363
draw,0.328602225,0.841273546,-0.000137606,0.371186972,0.79210639,-0.03331355,0.40445888,0.703174829,-0.075428881,0.402086705,0.6344679,-0.119390108,0.360845417,0.629943848,-0.161759421,0.346737891,0.561517358,-0.046179138,0.347731173,0.384564131,-0.113636196,0.349498987,0.455894202,-0.085577816,0.34172067,0.321383864,-0.135702908,0.305764437,0.578509033,-0.056751277,0.347665787,0.636377752,-0.140248269,0.328768134,0.563136339,-0.126697078,0.34997955,0.67554903,-0.134848848,0.275289536,0.619942069,-0.073091336,0.328308851,0.697722018,-0.139040291,0.308275312,0.638959587,-0.135157943,0.328955948,0.721956313,-0.131284386,0.252169579,0.672341526,-0.093737677,0.306526303,0.728145838,-0.13213484,0.283316582,0.686990499,-0.126805574,0.308745354,0.745202005,-0.132275
draw,0.330521584,0.841357946,-0.000127712,0.372135431,0.793058932,-0.03174115,0.404962718,0.707473814,-0.077166937,0.403523803,0.642403126,-0.126848817,0.36180979,0.638562083,-0.175143823,0.347001523,0.560524762,-0.055314109,0.346136481,0.390707552,-0.127606153,0.349026978,0.458783984,-0.09822271,0.338574558,0.329129428,-0.149713561,0.304637104,0.575765669,-0.067365907,0.344526261,0.649083018,-0.147783786,0.326041788,0.578276277,-0.135418355,0.346029013,0.676075161,-0.143865153,0.274252713,0.619858801,-0.084103078,0.325939029,0.70884937,-0.146339208,0.305313885,0.653903663,-0.144290566,0.326109409,0.719988108,-0.139545724,0.251341552,0.674364448,-0.105402991,0.303021371,0.742692709,-0.140888169,0.279380858,0.703248739,-0.136586815,0.305071026,0.749094963,-0.142140552
draw,0.330405146,0.840224385,-0.000118627,0.372719288,0.79225862,-0.028826859,0.404253095,0.706371486,-0.073721804,0.401098311,0.642097116,-0.122479051,0.35940221,0.641108632,-0.168864071,0.34538269,0.559294522,-0.055791035,0.344257623,0.390005112,-0.126828954,0.347670555,0.457961291,-0.099400386,0.335510135,0.328217983,-0.147631198,0.302015305,0.573598742,-0.069406524,0.346937358,0.654707611,-0.144221902,0.327910662,0.584618151,-0.136501819,0.346710652,0.675459802,-0.138419524,0.27218473,0.618694901,-0.087478355,0.327674389,0.718347669,-0.144572794,0.308127165,0.664815605,-0.147149771,0.324710965,0.7220366,-0.13591516,0.25101769,0.674001992,-0.110366717,0.306128412,0.755393207,-0.139195278,0.283795744,0.717472672,-0.138375327,0.304584354,0.75542444,-0.139420509
draw,0.329450369,0.840048254,-0.000110259,0.372117043,0.795804024,-0.030100975,0.40434888,0.711238682,-0.07588055,0.403450906,0.648697913,-0.125765488,0.363170832,0.645291567,-0.173834383,0.346087277,0.55999136,-0.059366807,0.341517061,0.391490191,-0.133904457,0.346200496,0.458865583,-0.10432148,0.33200866,0.331989497,-0.15676713,0.302392721,0.572051764,-0.072934106,0.345837623,0.661586642,-0.15161261,0.326830208,0.591239691,-0.140397489,0.347156167,0.684108794,-0.148334518,0.27248323,0.616830587,-0.090139128,0.326695025,0.72163862,-0.148851886,0.306752026,0.668194532,-0.149433225,0.325450838,0.726984084,-0.141893312,0.251277089,0.672045588,-0.112568721,0.305032611,0.758976817,-0.143488809,0.282526493,0.719634175,-0.141572118,0.305441409,0.760272503,-0.14411138
draw,0.331258446,0.84488833,-0.000110453,0.374268085,0.796946228,-0.031557903,0.405571669,0.711688936,-0.076964736,0.402178377,0.6518327,-0.124768913,0.361152917,0.65311414,-0.170050949,0.344453603,0.565299869,-0.063746862,0.341573715,0.398050398,-0.140552416,0.345858574,0.466814399,-0.110450178,0.331664085,0.334323287,-0.164873719,0.300186634,0.579821527,-0.076529175,0.346918821,0.667488754,-0.150471926,0.326149702,0.597221434,-0.143119246,0.348460644,0.689518332,-0.146363631,0.270421386,0.626731992,-0.093362369,0.328121573,0.732416749,-0.148778096,0.307666361,0.679982662,-0.151994973,0.326680839,0.737191439,-0.141087607,0.250398576,0.684660316,-0.115788467,0.307226747,0.771987319,-0.143304363,0.284363359,0.735966146,-0.143479615,0.307449818,0.771911502,-0.143283859
draw,0.335554481,0.84552443,-8.89E-05,0.378737181,0.795886755,-0.035903458,0.408387274,0.712357163,-0.085890785,0.404105484,0.665424526,-0.136685446,0.363736212,0.674351573,-0.18427892,0.344326317,0.564757884,-0.083528847,0.3428725,0.409557521,-0.168404743,0.346948773,0.475064933,-0.136880159,0.331816643,0.34568125,-0.192515716,0.297802836,0.578557312,-0.095441461,0.35201183,0.677643597,-0.168497726,0.331060827,0.612320006,-0.162729591,0.352212161,0.697229862,-0.167287141,0.268669605,0.629511714,-0.111132994,0.333604783,0.745560586,-0.166896001,0.312267661,0.698338091,-0.169885188,0.332186282,0.749233365,-0.161486804,0.251523644,0.693088949,-0.132277787,0.31439805,0.787106872,-0.157718018,0.28965807,0.755360603,-0.158291966,0.316283196,0.785407066,-0.159045234
draw,0.334981918,0.849093199,-8.21E-05,0.378683835,0.798042417,-0.036130138,0.408605516,0.713962018,-0.0828567,0.403130859,0.669051588,-0.128521889,0.361942768,0.683945,-0.168753326,0.344322056,0.571112573,-0.08389923,0.34363687,0.423326731,-0.17424868,0.347389221,0.488124073,-0.139917418,0.332325369,0.355258703,-0.200059265,0.297534108,0.583432078,-0.093775526,0.35288462,0.686466277,-0.163477316,0.332984358,0.621840119,-0.159969807,0.351920903,0.700967193,-0.161476642,0.268234581,0.631784379,-0.107400887,0.335632205,0.752156854,-0.158068016,0.315021485,0.707971454,-0.166942343,0.332728833,0.749107361,-0.147944555,0.251486659,0.69299978,-0.126781732,0.317232281,0.795068979,-0.14747417,0.293604344,0.764462709,-0.151434705,0.316632599,0.789242268,-0.146716431
draw,0.333247155,0.851202369,-8.46E-05,0.376149654,0.801687479,-0.040297702,0.407782435,0.718873918,-0.087471835,0.405739099,0.672760785,-0.132814631,0.363921374,0.688580692,-0.17348744,0.341811568,0.579996943,-0.0876344,0.341504365,0.434962094,-0.177800775,0.345611513,0.497282088,-0.144565105,0.330781788,0.368367702,-0.201036975,0.297212243,0.594514906,-0.096230015,0.349937618,0.682543695,-0.169944748,0.328169793,0.620204091,-0.163029894,0.353351504,0.703674436,-0.168989241,0.269076943,0.644782007,-0.108566508,0.333131135,0.750291705,-0.164840475,0.310074925,0.705394626,-0.169199213,0.335801214,0.75795722,-0.154946536,0.25320217,0.709161758,-0.12618342,0.316297829,0.795054555,-0.156033099,0.290331781,0.764593601,-0.156342834,0.321658701,0.79765594,-0.154863894
draw,0.338628232,0.854568422,-5.89E-05,0.380431712,0.798361003,-0.045237664,0.409588158,0.718436658,-0.097398803,0.404983878,0.684405088,-0.144447744,0.36136964,0.703333735,-0.183467478,0.341665566,0.581577659,-0.101303816,0.341581881,0.444897652,-0.195136473,0.345903039,0.506185651,-0.162009522,0.328800291,0.379903615,-0.219298944,0.293340981,0.597065151,-0.106202923,0.353750765,0.70329237,-0.176671207,0.33362782,0.645727992,-0.176994786,0.34993729,0.710583866,-0.173462525,0.264703751,0.65020442,-0.116802551,0.336605787,0.771573722,-0.16041714,0.314963877,0.734612942,-0.177923113,0.331116647,0.761643171,-0.145426318,0.250447154,0.716740966,-0.132634148,0.319733322,0.818093598,-0.149312973,0.29521051,0.79445833,-0.158026919,0.316716015,0.805428028,-0.145585626
draw,0.336208016,0.858431339,-7.73E-05,0.376461059,0.802715302,-0.049629688,0.404554844,0.724746466,-0.102572493,0.400441051,0.694580853,-0.148845211,0.358690321,0.713104188,-0.187580764,0.341114849,0.586708009,-0.109341763,0.340333164,0.454370469,-0.208107129,0.344883263,0.514058352,-0.171326891,0.327316254,0.389023095,-0.236230627,0.291544914,0.60094291,-0.111736156,0.35436362,0.711503744,-0.186113134,0.333365917,0.651555479,-0.183802396,0.350328952,0.722918034,-0.184227496,0.261565804,0.654010594,-0.11976555,0.336814076,0.774929345,-0.168235034,0.312248826,0.737454474,-0.181788743,0.332765758,0.768429518,-0.155103192,0.246047854,0.71988976,-0.133163378,0.318968475,0.821561992,-0.151224136,0.291530997,0.796179175,-0.15974924,0.317960799,0.811557591,-0.14777872
draw,0.337285221,0.859199882,-7.92E-05,0.376724005,0.80414629,-0.045867767,0.406668842,0.727549195,-0.102218159,0.40691334,0.699095845,-0.153763428,0.363966972,0.723001719,-0.197285861,0.338832945,0.588118196,-0.107728593,0.337247282,0.469094753,-0.210782647,0.34234187,0.522632837,-0.173462555,0.323364913,0.405256003,-0.23763223,0.28928867,0.603726268,-0.11364422,0.355346978,0.717350483,-0.192481771,0.332974643,0.655575335,-0.189172119,0.352768481,0.726856291,-0.188697949,0.259729356,0.65885967,-0.124944896,0.337051868,0.780820787,-0.173350126,0.311519831,0.742729008,-0.187091798,0.334956557,0.773545802,-0.158638746,0.245080426,0.727058411,-0.141122639,0.318344921,0.824205518,-0.156130686,0.290111601,0.800520301,-0.165375635,0.319929689,0.813287139,-0.150976822
draw,0.337110698,0.860204935,-8.36E-05,0.376772374,0.804854453,-0.047446385,0.406379521,0.730913222,-0.10428483,0.40754053,0.700837433,-0.153658897,0.365622491,0.72483623,-0.195095807,0.339923829,0.596154869,-0.117167115,0.335362375,0.483281434,-0.23019816,0.341707736,0.534314334,-0.188262403,0.319411159,0.421060622,-0.260150522,0.290241092,0.612516403,-0.12076129,0.35582763,0.721680224,-0.200866282,0.330918789,0.660739541,-0.198372036,0.35457164,0.730639219,-0.196378142,0.26000005,0.667534828,-0.129959226,0.337822318,0.78667897,-0.176193714,0.31029889,0.748834252,-0.192368835,0.336493522,0.779105127,-0.160236388,0.245222524,0.73541379,-0.14374651,0.321393877,0.834708393,-0.157706514,0.292066038,0.810843825,-0.169006899,0.322463334,0.823226452,-0.1507788
draw,0.339218229,0.863842666,-7.83E-05,0.378280222,0.803117096,-0.05366968,0.409106493,0.729200721,-0.117303014,0.410323232,0.702186823,-0.170094714,0.364792645,0.72706759,-0.212935254,0.337430596,0.596003473,-0.124879986,0.337100923,0.487462044,-0.240180209,0.342522711,0.539750993,-0.198913798,0.321077019,0.422392577,-0.270756334,0.285532773,0.612850308,-0.125225544,0.362195313,0.732680798,-0.203191936,0.337837517,0.669393718,-0.206987157,0.355708659,0.740505099,-0.193159163,0.255289257,0.668571055,-0.133014143,0.342974037,0.788948238,-0.168304011,0.314747542,0.75491178,-0.197119847,0.336498469,0.775595486,-0.14392741,0.24131158,0.736963928,-0.145435899,0.3259314,0.833912969,-0.145988971,0.296315789,0.813956857,-0.16769813,0.321264237,0.818021297,-0.132884592
draw,0.337572277,0.866274834,-7.97E-05,0.376721799,0.806470811,-0.054518335,0.408975542,0.733455002,-0.121013738,0.411737025,0.707348526,-0.176063091,0.364609927,0.734572828,-0.219992191,0.33984974,0.599583328,-0.128815398,0.336655378,0.4930197,-0.245668218,0.34280026,0.543572605,-0.204217881,0.318937808,0.428638816,-0.275330782,0.287393868,0.616267622,-0.128512755,0.363286376,0.738104224,-0.203667745,0.338935643,0.673986554,-0.210445836,0.354454845,0.741353393,-0.191650689,0.256198287,0.672344387,-0.13603957,0.341893315,0.790363014,-0.164085448,0.314159214,0.758237183,-0.198557332,0.33325538,0.771838367,-0.13645348,0.24103871,0.741414666,-0.147935718,0.326127946,0.836087167,-0.14491263,0.29596585,0.81770891,-0.168356448,0.319981486,0.818040073,-0.130884841
draw,0.338007838,0.866781294,-8.52E-05,0.377184302,0.805883646,-0.053041074,0.408727646,0.734912753,-0.120097235,0.411429524,0.707993984,-0.175676778,0.367064178,0.732751727,-0.220521063,0.338785678,0.597900808,-0.130539864,0.334911674,0.501169145,-0.249821857,0.342000127,0.547484636,-0.208394438,0.316257566,0.438887566,-0.27875635,0.286138803,0.614809692,-0.130363673,0.359839886,0.735053003,-0.210016191,0.335719645,0.6726228,-0.215178698,0.351267606,0.735941827,-0.199200109,0.255306423,0.6719715,-0.137763232,0.341094434,0.794062972,-0.167081282,0.314043373,0.763569415,-0.202144504,0.331067741,0.771325946,-0.138798699,0.241326451,0.742858768,-0.149211466,0.326993674,0.842370152,-0.144671932,0.298122078,0.825822234,-0.169743657,0.318082273,0.819875121,-0.130531445
draw,0.337274045,0.867770612,-8.37E-05,0.377273172,0.806826949,-0.05251082,0.408662677,0.73748821,-0.119753674,0.411508083,0.709387839,-0.175238505,0.366391093,0.732619166,-0.220507726,0.338922292,0.601989746,-0.12941502,0.335495532,0.504348755,-0.252403438,0.342555881,0.552283525,-0.208365753,0.316371858,0.440962613,-0.283426911,0.286156714,0.619267046,-0.129252478,0.363696963,0.739506125,-0.203522444,0.338212788,0.675117671,-0.212043926,0.354854107,0.742284298,-0.190073028,0.255380243,0.676133215,-0.137035966,0.342519611,0.792758346,-0.162725911,0.315357953,0.761327624,-0.199829504,0.33148542,0.771883488,-0.134243473,0.241422266,0.746122241,-0.148816809,0.328708917,0.843191564,-0.14163889,0.300293654,0.825300813,-0.168334693,0.31814307,0.823296607,-0.126590759
draw,0.337400019,0.867645741,-8.26E-05,0.377563328,0.807957411,-0.054528181,0.408842593,0.739185572,-0.123350292,0.411136031,0.710313261,-0.180835873,0.36732921,0.730230153,-0.228685364,0.338129044,0.601376593,-0.128729716,0.335927576,0.501448274,-0.249881029,0.342243493,0.550914049,-0.206647366,0.317651242,0.437372118,-0.280730605,0.285193235,0.618113279,-0.127543405,0.364162266,0.743453383,-0.202485234,0.338141352,0.676935613,-0.211295649,0.355029821,0.747545004,-0.187697262,0.254898369,0.675058424,-0.135219648,0.342214108,0.795702159,-0.163644031,0.314054728,0.762733042,-0.19978264,0.331859529,0.774895549,-0.13406013,0.241232976,0.745782256,-0.1463366,0.327319205,0.844698906,-0.142605722,0.298348427,0.826200485,-0.168410018,0.317219913,0.823528171,-0.12739788
draw,0.336400926,0.866829634,-8.19E-05,0.376929462,0.80715394,-0.052600663,0.409038097,0.737487972,-0.121463969,0.412157714,0.709352612,-0.180528238,0.36729607,0.730438828,-0.229470208,0.339871794,0.598900557,-0.123927794,0.336770147,0.494271994,-0.246641815,0.34311226,0.545745373,-0.202191085,0.317737222,0.429990977,-0.278137952,0.286907792,0.613156974,-0.12441802,0.366379172,0.738214731,-0.198377728,0.340090901,0.671635091,-0.208533362,0.356665164,0.740953565,-0.182130232,0.256147683,0.668315709,-0.13369818,0.343857318,0.791943073,-0.161402836,0.315887809,0.75729841,-0.197675139,0.333071113,0.770418584,-0.131142095,0.241838157,0.738285542,-0.146367788,0.328620911,0.837799728,-0.140655652,0.299525619,0.818903446,-0.167423859,0.318231255,0.816044152,-0.124247752
draw,0.338500947,0.867780447,-7.82E-05,0.377864003,0.804478943,-0.052656904,0.408981204,0.735237777,-0.121304885,0.411628574,0.708247185,-0.179644778,0.368159562,0.731243372,-0.22736755,0.338183433,0.597765982,-0.124310836,0.337076515,0.487940192,-0.245234177,0.343199879,0.541333318,-0.201529354,0.319052458,0.421824843,-0.276696712,0.286338717,0.615356266,-0.124586336,0.366925269,0.736732244,-0.198049158,0.342180818,0.669432342,-0.209092125,0.356844008,0.74226284,-0.180927292,0.2569381,0.67250663,-0.133231878,0.346035719,0.790348947,-0.160482123,0.319310963,0.756416261,-0.198927864,0.334582627,0.771597207,-0.128712684,0.243998542,0.743918121,-0.145385668,0.330861896,0.838795185,-0.139967442,0.30337742,0.819948912,-0.167772964,0.319762111,0.819848418,-0.123394862
draw,0.339290529,0.86877048,-8.86E-05,0.379325986,0.807294607,-0.051766433,0.411264449,0.734505177,-0.120952196,0.412849098,0.706661046,-0.180159628,0.365772903,0.733465374,-0.228773773,0.340178967,0.595394552,-0.124623537,0.338534057,0.485848546,-0.242364407,0.344479859,0.538237631,-0.200329527,0.320228338,0.420983642,-0.272369295,0.287834316,0.612807691,-0.125816584,0.367230386,0.733628273,-0.195894107,0.342647195,0.66768688,-0.207154125,0.356652111,0.736376166,-0.181098968,0.258499146,0.66892767,-0.134830609,0.346650064,0.786591232,-0.158864647,0.319810897,0.75435096,-0.197117656,0.335037291,0.765716314,-0.128948048,0.246125102,0.738514841,-0.147531778,0.332851797,0.833556592,-0.139946103,0.305003405,0.816119492,-0.166664839,0.321821183,0.813697219,-0.124911681
